Venue Id,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Distance,Venue Category,Unnamed: 0_y,Venue Url,Venue Twitter,Venue Instagram,Venue Formatted Phone,Venue Rating,Venue Description,Venue Created,Venue Tips Count,Venue Likes Count
57557d71498ea1e3aa335ef1,Kozyatagi mah,40.9691471,29.095444,Pilates ON,40.97220330620433,29.1001259067925,520,Gym / Fitness Center,406,,,,,8.4,,1465220465,3,22
57615d4a498eda5f03b0803e,Feneryolu mah,40.9819573,29.04890199999999,MeGa Pilates Terapi Merkezi,40.982104,29.051965000000003,257,Pilates Studio,407,,,,,0.0,,1465998666,0,1
576296ad498e426546a1200d,Feneryolu mah,40.9819573,29.04890199999999,MeGa Pilates Merkezi,40.9819863339024,29.05207096035017,266,Pilates Studio,408,,,,+90 538 688 89 89,0.0,,1466078893,1,5
57692482498e075e8060ed2a,Kozyatagi mah,40.9691471,29.095444,MOPS,40.96680101726727,29.09770655768006,323,Pilates Studio,409,,,,,8.3,,1466508418,1,8
576ccc02498e5c443669771a,Sahrayicedi̇t mah,40.9894,29.0798,Nidakule Spor Salonu,40.990707435812055,29.075277487431503,406,Gym,410,,,,,0.0,,1466747906,0,1
576e561f498ec3ff8c43855b,Osmanaga mah,40.99143170000001,29.027080600000005,BAHARİYE PİLATES,40.98897832850642,29.02989899224113,361,Gym / Fitness Center,411,,,,,0.0,,1466848799,0,2
579f73f2498ef514c78f24d4,Caferaga mah,40.9837196,29.0256257,Banu Kovulmaz Pilates Studio,40.985503,29.026815999999997,222,Pilates Studio,412,,,,,0.0,,1470067698,0,0
57ab8e8d498eef0850053ac7,Acibadem mah,41.0021363,29.038719099999998,ACBDM SPORT,41.001219,29.044482000000002,494,Gym,413,,,,,0.0,,1470860941,0,0
57b29c8b498e7ff7102f5713,Fenerbahce mah,40.97428620000001,29.0430833,Move For Health,40.97925875331161,29.041381175759092,571,Pilates Studio,414,,,,,0.0,,1471323275,0,5
57c17579498e960e08df46b5,Goztepe mah,40.9771558,29.066357,FİTM PLITES STUDIO,40.9792,29.064329999999998,284,Pilates Studio,415,,,,,0.0,,1472296313,0,0
57e6642f498e715ce400ece1,Feneryolu mah,40.9819573,29.04890199999999,clarity plates,40.984514000000004,29.053813,501,Pilates Studio,416,,,,,0.0,,1474716719,0,0
57ec979f498ec46af1a5b2e4,Kozyatagi mah,40.9691471,29.095444,PilatesOn,40.97222661793922,29.099949840842623,510,Pilates Studio,417,,,,,0.0,,1475123103,0,3
57ed49a0498e6b39565d16ba,Caferaga mah,40.9837196,29.0256257,VAV Spor Merkezi,40.987140000000004,29.027401,408,Gym / Fitness Center,418,,,,,0.0,,1475168672,0,1
57ee1415498e233637963ffc,Feneryolu mah,40.9819573,29.04890199999999,Niche Pilates & Yoga,40.979669254834796,29.04401868581772,482,Yoga Studio,419,,,,+90 216 349 80 40,0.0,,1475220501,1,4
57ffd64e38fa3dc50c58a347,Kosuyolu mah,41.0090866,29.038719099999998,TLG inda Saloon,41.010178,29.042047999999998,304,Gym / Fitness Center,420,,,,,0.0,,1476384334,0,0
5802690f38fa939a8a1aed4f,Rasi̇mpasa mah,40.9960665,29.027080600000005,CIRCUIT,40.995088,29.026598,116,Yoga Studio,421,,,,,0.0,,1476552975,0,5
5806635fd67c8a3593e774be,Caddebostan mah,40.96792670000001,29.061993400000002,City's Pilates,40.96809674181626,29.065793624327355,319,Pilates Studio,422,,,,,6.6,,1476813663,3,14
5808757938faa6b2d944313b,Caferaga mah,40.9837196,29.0256257,VaV spor Merkezi,40.98479095269837,29.02766555245918,208,Gym / Fitness Center,423,,,,,8.1,,1476949369,3,9
5810316c38facf4e2dbee6a1,Caferaga mah,40.9837196,29.0256257,pier yoga,40.987413000000004,29.026142999999998,413,Yoga Studio,424,,,,,0.0,,1477456236,0,0
58132ddc38fa3b872bd503fa,Zuhtupasa mah,40.9859157,29.038719099999998,Tunç Gym Sporıum,40.987275,29.034425,391,Gym,425,,,,,0.0,,1477651932,0,0
581b329bd506b76766820092,Acibadem mah,41.0021363,29.038719099999998,Pilates Kadıköy,41.00182618109962,29.03149276971817,608,Pilates Studio,426,,pilateskadikoy,,+90 216 450 66 88,0.0,,1478177435,0,0
581b7c44da40597dbb0ab94c,Sahrayicedi̇t mah,40.9894,29.0798,Plates_Time,40.986615,29.07715,381,Gym / Fitness Center,427,,,,,0.0,,1478196292,0,0
58241cd1936f0208ae9a0f1c,Fenerbahce mah,40.97428620000001,29.0430833,NE sports studio pilates - personal training,40.975123265844786,29.04262068901057,100,Pilates Studio,428,,,,,0.0,,1478761681,0,2
5824751eebaf3e31a77e14d0,Caddebostan mah,40.96792670000001,29.061993400000002,Pilatesium,40.965936,29.063147999999998,241,Pilates Studio,429,,,,,0.0,,1478784286,0,2
582f272f0b5656378a2c5111,Caddebostan mah,40.96792670000001,29.061993400000002,U.F.C  Prof.kafes Dövüşü,40.9671,29.056871,440,Martial Arts Dojo,430,,,,,0.0,,1479485231,0,0
5830454e7ff1e43c1908edf3,Merdi̇venkoy mah,40.9864251,29.066357,Gym Beam,40.98558449295107,29.071445241865675,437,Gym,431,,,,,6.9,,1479558478,2,6
5832da722c55ec662d14d796,Caddebostan mah,40.96792670000001,29.061993400000002,e fit caddebostan,40.96818118642248,29.067138883621816,433,Gym,432,,,,,0.0,,1479727730,1,5
58336f63ac136953df0d7bbf,Caferaga mah,40.9837196,29.0256257,Young Pilates (Moda),40.983973999999996,29.029308,310,Pilates Studio,433,,,,,0.0,,1479765859,0,0
58372e1b8ee5606e0c6fe1ce,Erenkoy mah,40.973194899999996,29.0765381,Derbentli Athletic Club,40.973493,29.079576,257,Gym,434,,,,,0.0,,1480011291,1,1
58397d34de0cbc3f3337eedc,Feneryolu mah,40.9819573,29.04890199999999,Özlem Ustunkaya Modifiye Pilates,40.978794,29.04631,414,Pilates Studio,435,,,,,0.0,,1480162612,0,3
584065fcebf02825f10854be,19 mayis mah,40.97462609999999,29.0881728,BC CLUB,40.97464539188711,29.094795729506263,556,Gym / Fitness Center,436,,,,,0.0,,1480615420,1,1
5846510a02b60e05cc05a3da,Erenkoy mah,40.973194899999996,29.0765381,B-fit Erenköy,40.97035174783267,29.08053260930395,461,Gym,437,,,,+90 216 355 78 43,0.0,,1481003274,2,6
585e38f69538393f8bef83dd,Caddebostan mah,40.96792670000001,29.061993400000002,Wollent Egzersis Stüdyosu,40.969612,29.062448999999997,191,Gym / Fitness Center,438,,,,,0.0,,1482569974,1,0
586f8f9f4f417a4e33165b10,Kosuyolu mah,41.0090866,29.038719099999998,Mplus+ Training Studio,41.00797031814936,29.034167165337518,402,Pilates Studio,439,,,,,0.0,,1483706271,2,4
5870fe991d21ba0f14e9fc66,Kosuyolu mah,41.0090866,29.038719099999998,Mplus+ Training Studio,41.00783383007218,29.034067690372467,414,Pilates Studio,440,,,,+90 554 601 87 95,0.0,,1483800217,0,0
5879046dcf11d445df0b4177,Merdi̇venkoy mah,40.9864251,29.066357,Online Life Club,40.98483473009122,29.06424350837431,250,Gym / Fitness Center,441,,,,,7.8,,1484325997,5,11
587f243324ca6a6649d86a4d,Bostanci mah,40.9583172,29.096898200000002,Studio Pilates 18,40.960726,29.090465999999996,603,Gym,442,,,,,0.0,,1484727347,1,1
587f460e75e1370bc462868e,Caferaga mah,40.9837196,29.0256257,SPİRR CLUB,40.983125932205205,29.032831205076665,609,Gym / Fitness Center,443,,,,,8.1,,1484736014,1,7
5888f8f9409f56237f58f80b,Zuhtupasa mah,40.9859157,29.038719099999998,pembekosk fitness,40.986459,29.041836,268,Gym / Fitness Center,444,,,,,0.0,,1485371641,0,1
5894ec0a32b0723568ee6916,Caferaga mah,40.9837196,29.0256257,JustFit Sport Center,40.982993951390185,29.02733713950316,164,Gym / Fitness Center,445,,,,,7.9,,1486154762,1,19
589faad4b6e67d158d62edf7,Caferaga mah,40.9837196,29.0256257,Berserker Fight & Fitness Club,40.980515000000004,29.027136,378,Gym / Fitness Center,446,,,,,0.0,,1486858964,0,0
58a1d96937318129d1d41cff,19 mayis mah,40.97462609999999,29.0881728,Yonca Batu Studio,40.97287662930064,29.092647309294595,423,Pilates Studio,447,,,,,0.0,,1487001961,0,3
58b18f3d72714f3fd67fdb3c,Suadi̇ye mah,40.963081,29.0838099,Tuncfitness suadiye,40.96102709861722,29.085907516929044,288,Gym / Fitness Center,448,,,,,0.0,,1488031549,1,4
58c8f0dfd25ded11bd38b889,Feneryolu mah,40.9819573,29.04890199999999,studiofit&flex,40.984864,29.051581,394,Gym / Fitness Center,449,,,,,0.0,,1489563871,3,2
58c904b9b50d524098fbff7e,Kosuyolu mah,41.0090866,29.038719099999998,361° Pilates Studio,41.00780685242761,29.034850004468733,354,Gym / Fitness Center,450,,,,,0.0,,1489568953,1,2
58df9a3965e7c7424e9973f3,Acibadem mah,41.0021363,29.038719099999998,Pilates Ev,41.000788,29.040005999999998,184,Pilates Studio,451,,,,,0.0,,1491049017,0,0
58e8b42c109dfe0a749fffa2,Hasanpasa mah,40.9966818,29.0438107,Hariom Yoga Merkezi (yeni stüdyo),40.993951634544565,29.040114348932907,434,Yoga Studio,452,,,,,8.7,,1491645484,2,14
59046cb866f3cd3ef421b1b7,Kozyatagi mah,40.9691471,29.095444,Ebru Wellness,40.965135,29.099572,565,Gym / Fitness Center,453,,,,,0.0,,1493462200,0,1
5916b7bf3abcaf1ddc837153,Bostanci mah,40.9583172,29.096898200000002,Maya Yoga Bostancı,40.95861333749836,29.09858188162736,145,Yoga Studio,454,,,,,8.6,,1494661055,4,15
593978f34940bc4933291a73,19 mayis mah,40.97462609999999,29.0881728,Tunç Gym | Mma Kickboxing,40.974145,29.091114,252,Boxing Gym,455,,,,,0.0,,1496938739,0,0
597b53a88fb09e05ed043031,Suadi̇ye mah,40.963081,29.0838099,Şenay Günay Studio Gym Suadiye,40.961866,29.086108000000003,235,Gym / Fitness Center,456,,,,,0.0,,1501254568,0,0
597f7651bb8d362cf8d086ac,19 mayis mah,40.97462609999999,29.0881728,Stfa Spor Kopmleksi,40.976814000000005,29.091540999999996,373,Outdoor Gym,457,,,,,0.0,,1501525585,0,0
598f69c6da70802cfa41d9cb,Kozyatagi mah,40.9691471,29.095444,Kozyatagi Vitrin Fitness Salonu,40.97252,29.098576,458,Gym,458,http://www.kozyatagivitrin.com,,,,0.0,,1502570950,1,2
59b8657b207955153b726d21,Kosuyolu mah,41.0090866,29.038719099999998,Sertsarı Private Training Studio,41.01065988991467,29.03807079182021,183,Gym / Fitness Center,459,,,,,7.9,,1505256827,3,8
59bff42589e4903ccaac08b8,Kozyatagi mah,40.9691471,29.095444,Vitrin Sitesi Gym,40.972462,29.098546000000002,451,Gym,460,,,,,0.0,,1505752101,0,0
59c542afe1f2283ccabf9c7e,Suadi̇ye mah,40.963081,29.0838099,Cadde Fitness Form Club,40.96305309974814,29.07668487056609,598,Gym / Fitness Center,461,,,,,7.7,,1506099887,0,7
59c7944fc0cacb2977f83680,Caferaga mah,40.9837196,29.0256257,Sandık Halk Oyunları Derneği,40.98393,29.027113,127,Gym,462,,,,,0.0,,1506251855,0,0
59ccffca8d0a536b6cf01bd2,Sahrayicedi̇t mah,40.9894,29.0798,Kontek Spor Salonu,40.987134000000005,29.078266999999997,283,Gym,463,,,,,0.0,,1506607050,0,0
59d27d791213840f7cbe6550,Caddebostan mah,40.96792670000001,29.061993400000002,Gorgeous Pilates Studio,40.965467984321954,29.066747611146766,484,Pilates Studio,464,,,,,0.0,,1506966905,0,2
59d3810be179103e8e081624,Suadi̇ye mah,40.963081,29.0838099,Fit And More - Pt,40.961867337905545,29.08150339411972,236,Pilates Studio,465,,,,,0.0,,1507033355,0,2
59d385bf8496ca60fc346a7e,Rasi̇mpasa mah,40.9960665,29.027080600000005,Mia Atelier & Studio,40.99412,29.028381,242,Yoga Studio,466,,,,,0.0,,1507034559,0,4
59db89022347246fed0df1df,Caferaga mah,40.9837196,29.0256257,MODACTIVE,40.9789700755094,29.02314370600089,568,Gym,467,,,,,8.6,,1507559682,0,11
59dcab9e6eda0238d515be56,Egi̇ti̇m mah,40.989668200000004,29.0503567,Şehit Ömer Halisdemir Spor Salonu,40.986044,29.051993,426,Gym / Fitness Center,468,,,,,0.0,,1507634078,0,0
59dcfa2e48b04e6182296db5,Zuhtupasa mah,40.9859157,29.038719099999998,Moda Bostancı Yürüyüş Parkuru,40.982733,29.033772999999997,546,Outdoor Gym,469,,,,,0.0,,1507654190,0,0
59ddfe63ff190214a648464b,Caferaga mah,40.9837196,29.0256257,Luktupfah Muay Thai,40.98619,29.029034000000003,397,Gym,470,,,,,0.0,,1507720803,0,0
59de513aefa82a4e460115da,Caddebostan mah,40.96792670000001,29.061993400000002,Wollent Studio,40.970290999999996,29.062045,263,Boxing Gym,471,,,,,0.0,,1507742010,0,0
59e1fb06646e38522d33c8ea,Kosuyolu mah,41.0090866,29.038719099999998,Kadıköy Belediyesi Acıbadem Yüzme Havuzu ve Spor Merkezi,41.005681257617404,29.03657131975804,419,Gym Pool,472,,,,,7.5,,1507982086,3,18
59e87fb2829b0c7a27a40cb8,Bostanci mah,40.9583172,29.096898200000002,WhiteLine Academy,40.959728000000005,29.091864,451,Yoga Studio,473,,,,,0.0,,1508409266,1,2
59e8b7e8018cbb269f5b734d,Caferaga mah,40.9837196,29.0256257,Centro Reformer & Pılates,40.98703978212,29.028389382046427,436,Pilates Studio,474,,,,,0.0,,1508423656,1,3
5a1031c8cf72a0359c7cce50,Suadi̇ye mah,40.963081,29.0838099,Fit Point food&training,40.96013,29.083736,328,Gym / Fitness Center,0,http://www.thefitpoint.com,,,+90 216 403 10 58,0.0,,1511010760,0,2
5a15849da6fe4d46d8fe66dd,Suadi̇ye mah,40.963081,29.0838099,“AIKI by Hasan Mert Bozdoğan” Suadiye Dojo,40.959331,29.087633,526,Martial Arts Dojo,1,http://www.aikibyhasanmertbozdoğan.com,,,+90 533 340 87 56,0.0,,1511359645,0,1
5a1d84596e465009cd201214,Suadi̇ye mah,40.963081,29.0838099,Unique Pilates,40.96332580763258,29.084553465719754,68,Pilates Studio,2,,,,,0.0,,1511883865,0,1
5a23bc54a4b51b7ba7e2c397,Kosuyolu mah,41.0090866,29.038719099999998,Acıbadem Yüzme Havuzu & Spor Merkezi,41.00562160238111,29.036423733603076,431,Gym Pool,3,,,,,6.3,,1512291412,2,5
5a281d03840fc22b412a4a49,Fenerbahce mah,40.97428620000001,29.0430833,Fitintime,40.978278,29.041939000000003,454,Gym / Fitness Center,4,,,,,0.0,,1512578307,1,2
5a2a48978ad62e5a7ad0f9e5,Caddebostan mah,40.96792670000001,29.061993400000002,Fitslimlife,40.97058202645218,29.061807693783226,295,Gym / Fitness Center,5,,,,,0.0,,1512720535,0,3
5a2aa6b71b0ea550301cee96,Kozyatagi mah,40.9691471,29.095444,Master Of Pilates Studio,40.966893,29.097616,310,Pilates Studio,6,,,,,0.0,,1512744631,0,2
5a34071dc4df1d0d33c3272c,19 mayis mah,40.97462609999999,29.0881728,Fit Fighters Academy,40.976729189866205,29.08495396120614,357,Gym,7,,,,,0.0,,1513359133,1,3
5a394b96b9ac38198b129db3,Dumlupinar mah,40.9942188,29.05908429999999,216 Gym,40.995042,29.058338,111,Gym / Fitness Center,8,,,,,0.0,,1513704342,0,1
5a56023228374e7864f08763,Erenkoy mah,40.973194899999996,29.0765381,Mode Pilates Stüdyo,40.973145,29.074327,185,Pilates Studio,9,,,,,0.0,,1515586098,0,1
5a73146826659b6c5858ca74,19 mayis mah,40.97462609999999,29.0881728,Pilate'sim,40.97335116144392,29.08280070872508,473,Pilates Studio,10,,,,,0.0,,1517491304,3,2
5a772ef423a2e6307e6a3301,Merdi̇venkoy mah,40.9864251,29.066357,Dilek Adas Yoga House,40.989437,29.066596999999998,335,Yoga Studio,11,,,,,0.0,,1517760244,0,0
5a81d4ca8c812a68b3c073bd,Osmanaga mah,40.99143170000001,29.027080600000005,Rp Fight Clup Muay Thai,40.992378,29.02989,258,Outdoor Gym,12,,,,,0.0,,1518458058,0,0
5a9be30afd16bb7e21120a92,Caferaga mah,40.9837196,29.0256257,Studio Sirius,40.987735,29.023861,470,Pilates Studio,13,,,,+90 553 637 92 70,0.0,,1520165642,1,3
5a9d7aa4947c055969855e4e,Bostanci mah,40.9583172,29.096898200000002,Base  Personel Training.Functional Fitness.Pilates,40.954565,29.099153,458,Gym,14,,,,,0.0,,1520269988,0,1
5abcb91197cf5a3a55c4a89c,Caddebostan mah,40.96792670000001,29.061993400000002,360FIT BAGDAT CADDESİ,40.96938391932281,29.063590764999386,210,Gym,15,,,,+90 216 356 21 56,0.0,,1522317585,0,2
5abf846c270ee73ff32f801a,Fenerbahce mah,40.97428620000001,29.0430833,Fit İn Time Kalamıs,40.978577,29.042133000000003,484,Gym,16,,,,,0.0,,1522500716,0,3
5ac1f17f2aff3128d3a8fc71,Suadi̇ye mah,40.963081,29.0838099,Zoom Pilates,40.960486636344115,29.08044266946916,404,Pilates Studio,17,,,,,0.0,,1522659711,0,4
5aca1d7bc21cb11bf6275b60,Caddebostan mah,40.96792670000001,29.061993400000002,Giant Caddebostan,40.966533,29.058171999999995,356,Cycle Studio,18,,,,,0.0,,1523195259,0,2
5aca3376acb00b7e5361a82c,Suadi̇ye mah,40.963081,29.0838099,Stoneiron Gym,40.961923999999996,29.081151000000002,257,Gym,19,,,,,0.0,,1523200886,0,0
5ae1d0fe1987ec002c1cbdd6,Rasi̇mpasa mah,40.9960665,29.027080600000005,Unicorn Pilates ve XBody Kadıköy,40.994343,29.028537,227,Pilates Studio,20,,,,,0.0,,1524748542,0,0
5ae569e173fe25002c0cfa39,Acibadem mah,41.0021363,29.038719099999998,Akademibasket Beşiktaş Basketbol Okulu Acıbadem,40.998528,29.03452,534,Gym,21,,,,,0.0,,1524984289,0,0
5b02fb63b04056002b5dc2c6,19 mayis mah,40.97462609999999,29.0881728,MACFit,40.97220823538317,29.08339658912487,483,Gym / Fitness Center,22,http://www.macfit.com.tr,,,,7.5,,1526922083,8,45
5b081c7769e77b0039631f6e,Suadi̇ye mah,40.963081,29.0838099,Body İnnovation Pilates,40.958641,29.084112,494,Pilates Studio,23,,,,,0.0,,1527258231,0,0
5b12406e5f68b9002c1f534c,Acibadem mah,41.0021363,29.038719099999998,Studio Fit’N’Core Pilates,40.99870196951522,29.036370809228174,430,Gym,24,http://www.studiofitandmore.com,,,+90 555 158 00 10,0.0,,1527922798,3,3
5b156df4b9a5a8002c157540,Zuhtupasa mah,40.9859157,29.038719099999998,Kalamış Boks ve Kickboks Akademi,40.985797999999996,29.038395,30,Gym / Fitness Center,25,,,,,0.0,,1528131060,0,1
5b20049c35d3fc002c0e5660,Bostanci mah,40.9583172,29.096898200000002,GASportsStudio,40.957194,29.093102000000002,342,Gym,26,,,,,0.0,,1528824988,0,1
5b2ffa8aefa82a002c1c875f,19 mayis mah,40.97462609999999,29.0881728,Spor ve Park Alanı,40.972318,29.091102000000003,355,Track,27,,,,,0.0,,1529870986,0,0
5b48b31d9deb7d002cc928bc,Suadi̇ye mah,40.963081,29.0838099,Studionilgünyılmaz Suadiye,40.962717,29.085528000000004,150,Pilates Studio,28,,,,,0.0,,1531491101,0,0
5b5713cc9fca56002c103d44,Suadi̇ye mah,40.963081,29.0838099,Meterdem Studio,40.96082,29.0801,400,Pilates Studio,29,,,,,0.0,,1532433356,0,0
5b59da218ad62e002c99bab8,Zuhtupasa mah,40.9859157,29.038719099999998,Herbalife Kalamış,40.98352,29.041481,353,Weight Loss Center,30,,,,,0.0,,1532615201,0,1
5b88532f66f3cd002cedc593,Rasi̇mpasa mah,40.9960665,29.027080600000005,Usa Team Fitness Yeldeğirmeni,40.99380293276098,29.030107927296505,358,Gym / Fitness Center,31,,,,,7.3,,1535660847,2,7
5b8cf51d66fc650039fbb0b1,Caddebostan mah,40.96792670000001,29.061993400000002,MACFit CKM,40.96733109494622,29.06474037439145,240,Gym / Fitness Center,32,,,,,8.3,,1535964445,7,29
5b8e2785a5a315002cd5d3f3,Dumlupinar mah,40.9942188,29.05908429999999,Yenitepe Fitness Center,40.995853000000004,29.058522999999997,187,Gym / Fitness Center,33,,,,,0.0,,1536042885,0,0
5b94145433e118002c97a9e2,Kosuyolu mah,41.0090866,29.038719099999998,Erdinç Eroğlu Personal Trainer,41.010258,29.035238,320,Gym / Fitness Center,34,,,,,0.0,,1536431188,1,2
5b997690f427de002c963828,Kosuyolu mah,41.0090866,29.038719099999998,Fithfightclup_Fa,41.007859,29.037181,188,Gym,35,,,,,0.0,,1536784016,0,0
5ba3d9c53731ee002c7680ce,Caferaga mah,40.9837196,29.0256257,Dap Pilates Studio,40.986416,29.027944,357,Pilates Studio,36,,,,,0.0,,1537464773,0,0
5ba4c356fdb9a7002c6dbad2,Kozyatagi mah,40.9691471,29.095444,Zen Studio Fitness & Pilates,40.9662370101209,29.090632990716504,518,Pilates Studio,37,,,,+90 216 361 33 66,0.0,,1537524566,1,3
5ba8db94a4ba7c002cbedd6a,Bostanci mah,40.9583172,29.096898200000002,Nfeel Pilates,40.961354,29.098338000000002,359,Pilates Studio,38,,,,,0.0,,1537792916,2,3
5bc5b109d1a402002c874e07,Dumlupinar mah,40.9942188,29.05908429999999,Fit216 Sports Club & Spa,40.99397661114066,29.059730160004072,60,Gym / Fitness Center,39,http://www.fit216.com,,,+90 542 348 02 16,8.6,,1539682569,10,26
5bc7130e182223002593690e,Erenkoy mah,40.973194899999996,29.0765381,Pilatesstudio,40.974385999999996,29.081289,420,Pilates Studio,40,,,,,0.0,,1539773198,0,1
5bcf340cf0b490002c5bcd3c,Dumlupinar mah,40.9942188,29.05908429999999,Fit 216 Sports Club & Spa,40.996025,29.055338,373,Gym / Fitness Center,41,,,,,0.0,,1540305932,1,1
5be309d8da7080002cb9a678,Kosuyolu mah,41.0090866,29.038719099999998,Anatomi Atolyesi,41.010345,29.035372,314,Pilates Studio,42,,,,,0.0,,1541605848,1,1
5bf6df5d27cbd10026ba7850,Bostanci mah,40.9583172,29.096898200000002,SeaSportsStudio,40.957278,29.093171999999996,333,Pilates Studio,43,,,,,0.0,,1542905693,0,0
5bfa91c0f8cbd4002ced9d3b,Kozyatagi mah,40.9691471,29.095444,Marmara Basketbol,40.973637,29.096940000000004,515,Gym,44,,,,,0.0,,1543147968,1,2
5bfc1c811ffed7002c279dc4,Suadi̇ye mah,40.963081,29.0838099,Bambu Pilates,40.962785,29.089965999999997,518,Pilates Studio,45,,,,,0.0,,1543249025,0,0
5bfd8172a35dce002cad200c,19 mayis mah,40.97462609999999,29.0881728,Mac Fit,40.971203,29.083931,521,Gym / Fitness Center,46,,,,,0.0,,1543340402,0,0
5c1d052597cf5a003928ba86,Caddebostan mah,40.96792670000001,29.061993400000002,MEDİCAL BODY DESİGN PİLATES STUDİO,40.967290999999996,29.067333,454,Pilates Studio,47,,,,,0.0,,1545405733,0,1
5c378ac1826444002cddf1a8,Suadi̇ye mah,40.963081,29.0838099,Key Works Club,40.965919,29.085572999999997,348,Yoga Studio,48,,,,,0.0,,1547143873,0,0
5c5487c9971317002dffb7a9,Osmanaga mah,40.99143170000001,29.027080600000005,Fit Motiv,40.987888,29.02797,401,Pilates Studio,49,,,,,0.0,,1549043657,1,1
5c55acac9d7468002c8ead47,Caddebostan mah,40.96792670000001,29.061993400000002,Bubble Over Pilates Studio,40.96485,29.065884000000004,473,Pilates Studio,0,,,,,0.0,,1549118636,0,0
5c6c2722ecb3ed0025f273db,Caferaga mah,40.9837196,29.0256257,Nuve Yoga,40.985614131812014,29.029726535081863,404,Yoga Studio,1,,,,+90 541 745 01 01,0.0,,1550591778,0,3
5c6eb4c73fffb40025941271,Suadi̇ye mah,40.963081,29.0838099,Elço&yıldo,40.960883,29.083724,244,Pilates Studio,2,,,,,0.0,,1550759111,0,0
5c80da1f8194fc002c4d4588,Kosuyolu mah,41.0090866,29.038719099999998,Piada Pilates,41.007311,29.037861,210,Pilates Studio,3,,,,,0.0,,1551948319,0,1
5c89e33ac824ae00389c2f09,Osmanaga mah,40.99143170000001,29.027080600000005,Hornets Gym,40.992702,29.032137,447,Gym / Fitness Center,4,http://www.hornetsgym.com,,,+90 216 349 85 95,0.0,,1552540474,2,2
5c8b5f9c1ffe970039b48e78,Zuhtupasa mah,40.9859157,29.038719099999998,Pilatesytem Eğitim Stüdyosu- Kadıköy,40.987995,29.033545,492,Pilates Studio,5,,,,,0.0,,1552637852,0,0
5c91240464c8e1002cef1888,Osmanaga mah,40.99143170000001,29.027080600000005,Fit Bull Gym,40.992531613638,29.029656387558603,248,Gym / Fitness Center,6,,,,+90 216 330 88 87,0.0,,1553015812,5,3
5c95ee7fa3061900394b0ac2,Bostanci mah,40.9583172,29.096898200000002,Kulus Yoga,40.959827000000004,29.092767,385,Yoga Studio,7,,,,,0.0,,1553329791,0,1
5caef22fc66666002c334653,Kozyatagi mah,40.9691471,29.095444,Yoga Academy,40.972251,29.100388,540,Yoga Studio,8,,,,,0.0,,1554969135,0,1
5cb4bdfac36588002cf9fb0d,19 mayis mah,40.97462609999999,29.0881728,Neco Personal Training,40.9788,29.088324,464,Gym / Fitness Center,9,,,,,0.0,,1555348986,0,0
5cb8b2096f0aa200390da0b3,Caferaga mah,40.9837196,29.0256257,Derin Yoga House,40.984387,29.031124,467,Yoga Studio,10,http://nilkacmaz@gmail.com,,,,0.0,,1555608073,0,1
5d22e7f3ca49b300232043a5,Acibadem mah,41.0021363,29.038719099999998,Uma Pilates,41.003136,29.042586,343,Pilates Studio,11,,,,,0.0,,1562568691,0,0
5d2ade32605f260023df1e96,Suadi̇ye mah,40.963081,29.0838099,Beta Athletic Performance Center,40.964494,29.08755,351,Gym,12,,,,,0.0,,1563090482,0,1
5d4807f0816c15000896c26a,Acibadem mah,41.0021363,29.038719099999998,Oxygen Exclusive,40.997999,29.037001,482,Gym,13,,,,,0.0,,1565001712,0,0
5d55549495d1a80008a23e63,Acibadem mah,41.0021363,29.038719099999998,O2 Exclusive Training,40.997923,29.036951000000002,491,Gym,14,,,,,0.0,,1565873300,1,2
5d6d699484bfe800070b08f7,Fenerbahce mah,40.97428620000001,29.0430833,Powerbox,40.974297,29.046611,296,Gym,15,,,,,0.0,,1567451540,0,1
5d8129280e55f30008744193,Feneryolu mah,40.9819573,29.04890199999999,Arzu Çulha Merkezi,40.979095,29.045392,434,Yoga Studio,16,,,,,0.0,,1568745768,0,0
5d99f0ece892080008c37c75,Caddebostan mah,40.96792670000001,29.061993400000002,Tune your Body & Mind,40.97064,29.061827,302,Pilates Studio,17,,,,,0.0,,1570369772,0,0
5da17f6b09892f0008ecaeb7,Kosuyolu mah,41.0090866,29.038719099999998,Glz Pilates,41.007283,29.033790999999997,460,Pilates Studio,18,,,,,0.0,,1570865003,0,0
5db90d2a2130bb0008280923,Egi̇ti̇m mah,40.989668200000004,29.0503567,Fabrica İstanbul Plus,40.991982,29.046425,418,Gym / Fitness Center,19,,,,,0.0,,1572408618,0,1
5dcc33c1451131000855943f,Sahrayicedi̇t mah,40.9894,29.0798,Canca Fight Academy,40.987553000000005,29.073751,548,Gym,20,,,,,0.0,,1573663681,0,0
5ddbf1a98afd970007d1d2e4,Goztepe mah,40.9771558,29.066357,MACFit,40.97919,29.067327000000002,240,Gym / Fitness Center,21,https://www.macfit.com.tr,,,,8.5,,1574695337,2,14
5de7e3b504a2360008a72f25,Rasi̇mpasa mah,40.9960665,29.027080600000005,Yeldeğirmeni Pilates,40.995526,29.028146999999997,107,Pilates Studio,22,,,,,0.0,,1575478197,0,0
